index,delta3_1,delta3_2,delta2_1,label
15741,375,267,108,stand
15742,383,267,116,stand
15743,383,267,116,stand
15744,383,267,116,stand
15745,375,267,108,stand
15746,375,275,100,stand
15747,375,275,100,stand
15748,383,275,108,stand
15749,383,267,116,stand
15750,383,267,116,stand
15751,375,267,108,stand
15752,375,267,108,stand
15753,375,267,108,stand
15754,383,267,116,stand
15755,383,267,116,stand
15756,391,275,116,stand
15757,383,275,108,stand
15758,383,275,108,stand
15759,375,267,108,stand
15760,383,267,116,stand
15761,383,267,116,stand
15762,375,259,116,stand
15763,375,259,116,stand
15764,375,259,116,stand
15765,383,267,116,stand
15766,383,267,116,stand
15767,383,267,116,stand
15768,375,259,116,stand
15769,375,259,116,stand
15770,375,259,116,stand
15771,375,259,116,stand
15772,375,259,116,stand
15773,375,259,116,stand
15774,383,267,116,stand
15775,383,267,116,stand
15776,383,267,116,stand
15777,383,267,116,stand
15778,375,267,108,stand
15779,375,267,108,stand
15780,367,259,108,stand
15781,367,259,108,stand
15782,367,259,108,stand
15783,367,259,108,stand
15784,367,259,108,stand
15785,367,259,108,stand
15786,375,267,108,stand
15787,375,267,108,stand
15788,375,267,108,stand
15789,375,267,108,stand
15790,375,267,108,stand
15791,375,267,108,stand
15792,367,259,108,stand
15793,375,259,116,stand
15794,375,259,116,stand
15795,383,267,116,stand
15796,375,267,108,stand
15797,375,267,108,stand
15798,367,259,108,stand
15799,367,259,108,stand
15800,367,259,108,stand
15801,375,267,108,stand
15802,383,267,116,stand
15803,383,267,116,stand
15804,383,267,116,stand
15805,375,267,108,stand
15806,375,267,108,stand
15807,367,259,108,stand
15808,375,259,116,stand
15809,375,259,116,stand
15810,383,267,116,stand
15811,383,267,116,stand
15812,383,275,108,stand
15813,383,275,108,stand
15814,383,275,108,stand
15815,383,267,116,stand
15816,383,267,116,stand
15817,383,267,116,stand
15818,383,267,116,stand
15819,383,267,116,stand
15820,383,267,116,stand
15821,383,267,116,stand
15822,383,267,116,stand
15823,383,267,116,stand
15824,383,267,116,stand
15825,383,267,116,stand
15826,375,267,108,stand
15827,375,267,108,stand
15828,375,267,108,stand
15829,383,267,116,stand
15830,383,267,116,stand
15831,383,267,116,stand
15832,383,267,116,stand
15833,383,267,116,stand
15834,383,267,116,stand
15835,375,267,108,stand
15836,375,267,108,stand
15837,375,267,108,stand
15838,383,267,116,stand
15839,383,275,108,stand
15840,375,267,108,stand
15841,367,267,100,stand
15842,367,259,108,stand
15843,375,267,108,stand
15844,383,267,116,stand
15845,383,275,108,stand
15846,383,275,108,stand
15847,383,275,108,stand
15848,383,267,116,stand
15849,375,259,116,stand
15850,375,259,116,stand
15851,375,259,116,stand
15852,383,267,116,stand
15853,383,267,116,stand
15854,383,267,116,stand
15855,383,267,116,stand
15856,375,267,108,stand
15857,375,267,108,stand
15858,367,259,108,stand
15859,367,259,108,stand
15860,367,259,108,stand
15861,375,267,108,stand
15862,375,267,108,stand
15863,375,267,108,stand
15864,375,267,108,stand
15865,375,267,108,stand
15866,375,267,108,stand
15867,375,267,108,stand
15868,383,267,116,stand
15869,383,267,116,stand
15870,383,267,116,stand
15871,375,267,108,stand
15872,375,267,108,stand
15873,375,267,108,stand
15874,375,267,108,stand
15875,375,267,108,stand
15876,375,267,108,stand
15877,375,267,108,stand
15878,375,267,108,stand
15879,375,267,108,stand
15880,383,267,116,stand
15881,383,267,116,stand
15882,375,259,116,stand
15883,367,259,108,stand
15884,367,259,108,stand
15885,383,275,108,stand
15886,391,275,116,stand
15887,391,275,116,stand
15888,383,267,116,stand
15889,383,267,116,stand
15890,383,267,116,stand
15891,383,267,116,stand
15892,383,267,116,stand
15893,383,267,116,stand
15894,383,267,116,stand
15895,383,267,116,stand
15896,383,267,116,stand
15897,383,267,116,stand
15898,375,267,108,stand
15899,375,267,108,stand
15900,375,267,108,stand
15901,383,267,116,stand
15902,383,258,125,stand
15903,375,250,125,stand
15904,375,250,125,stand
15905,375,259,116,stand
15906,383,267,116,stand
15907,383,267,116,stand
15908,383,267,116,stand
15909,383,267,116,stand
15910,383,267,116,stand
15911,383,267,116,stand
15912,375,259,116,stand
15913,367,259,108,stand
15914,367,259,108,stand
15915,375,267,108,stand
15916,383,267,116,stand
15917,383,267,116,stand
15918,383,267,116,stand
15919,383,267,116,stand
15920,383,267,116,stand
15921,383,267,116,stand
15922,383,267,116,stand
15923,383,267,116,stand
15924,383,267,116,stand
15925,375,267,108,stand
15926,375,267,108,stand
15927,375,267,108,stand
15928,383,267,116,stand
15929,383,258,125,stand
15930,383,258,125,stand
15931,375,258,117,stand
15932,375,275,100,stand
15933,375,275,100,stand
15934,383,275,108,stand
15935,383,267,116,stand
15936,383,267,116,stand
15937,375,267,108,stand
15938,375,267,108,stand
15939,375,267,108,stand
15940,375,267,108,stand
15941,375,267,108,stand
15942,375,267,108,stand
15943,375,267,108,stand
15944,375,267,108,stand
15945,375,267,108,stand
15946,383,267,116,stand
15947,383,267,116,stand
15948,391,275,116,stand
15949,391,275,116,stand
15950,391,275,116,stand
15951,383,267,116,stand
15952,383,267,116,stand
15953,383,267,116,stand
15954,383,267,116,stand
15955,383,267,116,stand
15956,383,267,116,stand
15957,383,267,116,stand
15958,375,267,108,stand
15959,375,267,108,stand
15960,375,267,108,stand
15961,383,267,116,stand
15962,383,267,116,stand
15963,375,259,116,stand
15964,367,259,108,stand
15965,367,259,108,stand
15966,367,259,108,stand
15967,375,259,116,stand
15968,375,259,116,stand
15969,375,259,116,stand
15970,375,259,116,stand
15971,375,259,116,stand
15972,375,259,116,stand
15973,367,259,108,stand
15974,367,259,108,stand
15975,375,267,108,stand
15976,383,267,116,stand
15977,383,275,108,stand
15978,391,283,108,stand
15979,391,283,108,stand
15980,391,275,116,stand
15981,383,267,116,stand
15982,383,267,116,stand
15983,383,267,116,stand
15984,375,259,116,stand
15985,367,259,108,stand
15986,367,259,108,stand
15987,375,267,108,stand
15988,375,267,108,stand
15989,375,267,108,stand
15990,367,259,108,stand
15991,375,259,116,stand
15992,375,259,116,stand
15993,383,267,116,stand
15994,383,267,116,stand
15995,383,267,116,stand
15996,383,267,116,stand
15997,375,267,108,stand
15998,375,267,108,stand
15999,375,267,108,stand
16000,375,267,108,stand
16001,375,267,108,stand
16002,375,267,108,stand
16003,375,267,108,stand
16004,375,267,108,stand
16005,375,267,108,stand
16006,383,267,116,stand
16007,383,267,116,stand
16008,383,267,116,stand
16009,383,267,116,stand
16010,383,267,116,stand
16011,383,267,116,stand
16012,375,267,108,stand
16013,375,267,108,stand
16014,367,259,108,stand
16015,367,259,108,stand
16016,367,250,117,stand
16017,375,258,117,stand
16018,375,258,117,stand
16019,375,267,108,stand
16020,375,267,108,stand
16021,383,267,116,stand
16022,383,258,125,stand
16023,375,250,125,stand
16024,375,250,125,stand
16025,375,250,125,stand
16026,383,258,125,stand
16027,375,258,117,stand
16028,375,258,117,stand
16029,375,258,117,stand
16030,375,258,117,stand
16031,375,267,108,stand
16032,375,267,108,stand
16033,383,267,116,stand
16034,383,267,116,stand
16035,383,267,116,stand
16036,375,267,108,stand
16037,375,275,100,stand
16038,375,275,100,stand
16039,375,275,100,stand
16040,375,267,108,stand
16041,375,267,108,stand
16042,375,267,108,stand
16043,375,267,108,stand
16044,375,267,108,stand
16045,375,267,108,stand
16046,375,267,108,stand
16047,375,267,108,stand
16048,375,267,108,stand
16049,375,267,108,stand
16050,375,267,108,stand
16051,375,267,108,stand
16052,375,267,108,stand
16053,383,275,108,stand
16054,383,275,108,stand
16055,383,275,108,stand
16056,375,267,108,stand
16057,383,267,116,stand
16058,383,267,116,stand
16059,383,267,116,stand
16060,375,267,108,stand
16061,375,267,108,stand
16062,375,267,108,stand
16063,375,267,108,stand
16064,375,267,108,stand
16065,375,267,108,stand
16066,375,267,108,stand
16067,375,267,108,stand
16068,375,267,108,stand
16069,383,267,116,stand
16070,383,275,108,stand
16071,383,275,108,stand
16072,383,275,108,stand
16073,383,258,125,stand
16074,383,258,125,stand
16075,375,258,117,stand
16076,375,267,108,stand
16077,375,267,108,stand
16078,375,267,108,stand
16079,375,267,108,stand
16080,375,267,108,stand
16081,375,267,108,stand
16082,375,267,108,stand
16083,375,267,108,stand
16084,383,267,116,stand
16085,383,258,125,stand
16086,375,250,125,stand
16087,367,250,117,stand
16088,367,259,108,stand
16089,375,267,108,stand
16090,383,267,116,stand
16091,383,267,116,stand
16092,383,267,116,stand
16093,383,267,116,stand
16094,383,267,116,stand
16095,383,267,116,stand
16096,375,267,108,stand
16097,375,258,117,stand
16098,375,258,117,stand
16099,375,258,117,stand
16100,375,258,117,stand
16101,375,258,117,stand
16102,375,258,117,stand
16103,375,267,108,stand
16104,375,267,108,stand
16105,375,267,108,stand
16106,375,267,108,stand
16107,375,267,108,stand
16108,383,267,116,stand
16109,383,267,116,stand
16110,375,259,116,stand
16111,375,259,116,stand
16112,375,259,116,stand
16113,383,267,116,stand
16114,375,267,108,stand
16115,375,267,108,stand
16116,375,267,108,stand
16117,375,267,108,stand
16118,375,267,108,stand
16119,375,267,108,stand
16120,375,267,108,stand
16121,375,267,108,stand
16122,375,267,108,stand
16123,383,267,116,stand
16124,383,267,116,stand
16125,383,267,116,stand
16126,375,267,108,stand
16127,375,267,108,stand
16128,375,267,108,stand
16129,383,267,116,stand
16130,383,267,116,stand
16131,383,267,116,stand
16132,383,267,116,stand
16133,383,267,116,stand
16134,383,267,116,stand
16135,383,267,116,stand
16136,383,267,116,stand
16137,391,275,116,stand
16138,383,275,108,stand
16139,383,275,108,stand
16140,375,267,108,stand
16141,375,267,108,stand
16142,375,267,108,stand
16143,375,267,108,stand
16144,375,267,108,stand
16145,375,267,108,stand
16146,383,275,108,stand
16147,383,275,108,stand
16148,383,275,108,stand
16149,375,267,108,stand
16150,375,267,108,stand
16151,375,275,100,stand
16152,375,275,100,stand
16153,383,275,108,stand
16154,383,267,116,stand
16155,383,267,116,stand
16156,383,267,116,stand
16157,383,267,116,stand
16158,383,267,116,stand
16159,375,267,108,stand
16160,375,267,108,stand
16161,375,267,108,stand
16162,375,267,108,stand
16163,375,267,108,stand
16164,375,267,108,stand
16165,375,267,108,stand
16166,375,267,108,stand
16167,375,267,108,stand
16168,375,267,108,stand
16169,375,267,108,stand
16170,375,267,108,stand
16171,383,267,116,stand
16172,383,267,116,stand
16173,383,267,116,stand
16174,375,267,108,stand
16175,375,267,108,stand
16176,375,267,108,stand
16177,375,267,108,stand
16178,375,267,108,stand
16179,367,259,108,stand
16180,367,259,108,stand
16181,367,250,117,stand
16182,375,258,117,stand
16183,375,258,117,stand
16184,375,267,108,stand
16185,383,275,108,stand
16186,391,275,116,stand
16187,391,266,125,stand
16188,383,258,125,stand
16189,383,258,125,stand
16190,383,258,125,stand
16191,383,258,125,stand
16192,375,258,117,stand
16193,375,267,108,stand
16194,375,267,108,stand
16195,375,267,108,stand
16196,375,267,108,stand
16197,375,267,108,stand
16198,375,267,108,stand
16199,375,267,108,stand
16200,375,267,108,stand
16201,375,267,108,stand
16202,375,267,108,stand
16203,383,275,108,stand
16204,391,275,116,stand
16205,391,275,116,stand
16206,375,259,116,stand
16207,375,259,116,stand
16208,375,267,108,stand
16209,383,275,108,stand
16210,383,275,108,stand
16211,383,267,116,stand
16212,383,267,116,stand
16213,383,267,116,stand
16214,383,267,116,stand
16215,383,267,116,stand
16216,383,267,116,stand
16217,383,267,116,stand
16218,383,267,116,stand
16219,375,267,108,stand
16220,375,267,108,stand
16221,375,267,108,stand
16222,392,267,125,stand
16223,392,275,117,stand
16224,400,283,117,stand
16225,391,283,108,stand
16226,391,275,116,stand
16227,375,259,116,stand
16228,375,259,116,stand
16229,375,259,116,stand
16230,383,267,116,stand
16231,383,267,116,stand
16232,383,267,116,stand
16233,383,267,116,stand
16234,375,267,108,stand
16235,375,267,108,stand
16236,375,267,108,stand
16237,383,267,116,stand
16238,383,267,116,stand
16239,383,267,116,stand
16240,383,267,116,stand
16241,383,267,116,stand
16242,383,267,116,stand
16243,375,267,108,stand
16244,375,267,108,stand
16245,375,267,108,stand
16246,375,267,108,stand
16247,375,267,108,stand
16248,375,267,108,stand
16249,383,267,116,stand
16250,383,275,108,stand
16251,383,275,108,stand
16252,383,275,108,stand
16253,383,267,116,stand
16254,375,259,116,stand
16255,367,259,108,stand
16256,367,259,108,stand
16257,367,259,108,stand
16258,375,259,116,stand
16259,375,250,125,stand
16260,375,250,125,stand
16261,375,250,125,stand
16262,375,259,116,stand
16263,383,267,116,stand
16264,383,267,116,stand
16265,383,267,116,stand
16266,383,267,116,stand
16267,375,267,108,stand
16268,375,275,100,stand
16269,375,275,100,stand
16270,383,275,108,stand
16271,383,258,125,stand
16272,375,250,125,stand
16273,367,250,117,stand
16274,367,259,108,stand
16275,375,267,108,stand
16276,383,267,116,stand
16277,383,267,116,stand
16278,383,267,116,stand
16279,383,267,116,stand
16280,383,267,116,stand
16281,383,267,116,stand
16282,375,267,108,stand
16283,375,267,108,stand
16284,375,267,108,stand
16285,375,267,108,stand
16286,375,267,108,stand
16287,375,267,108,stand
16288,375,267,108,stand
16289,375,267,108,stand
16290,375,267,108,stand
16291,383,267,116,stand
16292,383,258,125,stand
16293,383,258,125,stand
16294,383,258,125,stand
16295,383,267,116,stand
16296,383,267,116,stand
16297,383,267,116,stand
16298,383,267,116,stand
16299,383,267,116,stand
16300,383,267,116,stand
16301,383,267,116,stand
16302,383,267,116,stand
16303,375,267,108,stand
16304,375,267,108,stand
16305,375,267,108,stand
16306,375,267,108,stand
16307,375,267,108,stand
16308,375,267,108,stand
16309,383,267,116,stand
16310,383,267,116,stand
16311,391,275,116,stand
16312,391,275,116,stand
16313,391,275,116,stand
16314,383,267,116,stand
16315,383,267,116,stand
16316,383,267,116,stand
16317,383,267,116,stand
16318,383,267,116,stand
16319,383,267,116,stand
16320,383,267,116,stand
16321,383,267,116,stand
16322,383,258,125,stand
16323,383,258,125,stand
16324,383,258,125,stand
16325,383,267,116,stand
16326,383,267,116,stand
16327,383,267,116,stand
16328,383,258,125,stand
16329,383,258,125,stand
16330,375,258,117,stand
16331,375,267,108,stand
16332,375,267,108,stand
16333,375,267,108,stand
16334,375,275,100,stand
16335,367,267,100,stand
16336,367,267,100,stand
16337,367,259,108,stand
16338,367,259,108,stand
16339,375,259,116,stand
16340,375,259,116,stand
16341,383,267,116,stand
16342,383,267,116,stand
16343,383,267,116,stand
16344,383,267,116,stand
16345,375,267,108,stand
16346,375,267,108,stand
16347,367,259,108,stand
16348,367,259,108,stand
16349,367,259,108,stand
16350,367,259,108,stand
16351,375,259,116,stand
16352,375,259,116,stand
16353,383,267,116,stand
16354,375,267,108,stand
16355,375,267,108,stand
16356,375,267,108,stand
16357,375,267,108,stand
16358,375,267,108,stand
16359,367,259,108,stand
16360,367,259,108,stand
16361,367,259,108,stand
16362,375,267,108,stand
16363,375,267,108,stand
16364,375,267,108,stand
16365,375,267,108,stand
16366,375,267,108,stand
16367,375,267,108,stand
16368,375,267,108,stand
16369,375,267,108,stand
16370,375,275,100,stand
16371,375,275,100,stand
16372,383,275,108,stand
16373,383,258,125,stand
16374,383,258,125,stand
16375,375,258,117,stand
16376,375,267,108,stand
16377,375,267,108,stand
16378,375,267,108,stand
16379,375,267,108,stand
16380,375,267,108,stand
16381,383,267,116,stand
16382,383,275,108,stand
16383,383,275,108,stand
16384,383,275,108,stand
16385,383,275,108,stand
16386,383,275,108,stand
16387,383,275,108,stand
16388,383,267,116,stand
16389,375,259,116,stand
16390,375,259,116,stand
16391,375,259,116,stand
16392,383,267,116,stand
16393,383,267,116,stand
16394,383,267,116,stand
16395,391,275,116,stand
16396,391,275,116,stand
16397,391,266,125,stand
16398,375,250,125,stand
16399,375,250,125,stand
16400,375,259,116,stand
16401,383,267,116,stand
16402,375,267,108,stand
16403,375,267,108,stand
16404,367,259,108,stand
16405,375,259,116,stand
16406,375,267,108,stand
16407,383,275,108,stand
16408,375,275,100,stand
16409,375,267,108,stand
16410,375,267,108,stand
16411,383,267,116,stand
16412,383,267,116,stand
16413,383,267,116,stand
16414,383,267,116,stand
16415,383,267,116,stand
16416,375,259,116,stand
16417,375,259,116,stand
16418,375,259,116,stand
16419,383,267,116,stand
16420,383,267,116,stand
16421,383,258,125,stand
16422,383,258,125,stand
16423,375,258,117,stand
16424,375,258,117,stand
16425,367,250,117,stand
16426,375,250,125,stand
16427,375,259,116,stand
16428,383,267,116,stand
16429,383,267,116,stand
16430,383,267,116,stand
16431,383,267,116,stand
16432,375,267,108,stand
16433,375,267,108,stand
16434,375,267,108,stand
16435,383,267,116,stand
16436,383,267,116,stand
16437,375,259,116,stand
16438,367,259,108,stand
16439,367,259,108,stand
16440,375,267,108,stand
16441,375,267,108,stand
16442,375,267,108,stand
16443,375,267,108,stand
16444,375,267,108,stand
16445,375,267,108,stand
16446,375,267,108,stand
16447,375,267,108,stand
16448,375,267,108,stand
16449,375,267,108,stand
16450,375,267,108,stand
16451,375,267,108,stand
16452,375,267,108,stand
16453,375,267,108,stand
16454,375,258,117,stand
16455,383,266,117,stand
16456,391,266,125,stand
16457,391,266,125,stand
16458,383,258,125,stand
16459,375,258,117,stand
16460,375,267,108,stand
16461,375,267,108,stand
16462,375,267,108,stand
16463,375,267,108,stand
16464,375,267,108,stand
16465,383,267,116,stand
16466,383,267,116,stand
16467,383,267,116,stand
16468,383,267,116,stand
16469,383,258,125,stand
16470,383,258,125,stand
16471,383,258,125,stand
16472,383,267,116,stand
16473,383,267,116,stand
16474,383,267,116,stand
16475,383,267,116,stand
16476,383,267,116,stand
16477,383,267,116,stand
16478,383,267,116,stand
16479,383,267,116,stand
16480,375,267,108,stand
16481,375,267,108,stand
16482,375,267,108,stand
16483,375,267,108,stand
16484,375,275,100,stand
16485,367,267,100,stand
16486,367,267,100,stand
16487,367,250,117,stand
16488,375,258,117,stand
16489,375,258,117,stand
16490,375,275,100,stand
16491,375,275,100,stand
16492,375,275,100,stand
16493,375,267,108,stand
16494,375,267,108,stand
16495,375,267,108,stand
16496,375,267,108,stand
16497,375,267,108,stand
16498,383,267,116,stand
16499,383,267,116,stand
16500,383,267,116,stand
16501,375,267,108,stand
16502,375,258,117,stand
16503,375,258,117,stand
16504,383,258,125,stand
16505,383,267,116,stand
16506,383,267,116,stand
16507,383,267,116,stand
16508,383,258,125,stand
16509,383,258,125,stand
16510,383,258,125,stand
16511,383,267,116,stand
16512,383,267,116,stand
16513,383,267,116,stand
16514,383,267,116,stand
16515,383,267,116,stand
16516,383,267,116,stand
16517,383,267,116,stand
16518,391,275,116,stand
16519,383,275,108,stand
16520,383,275,108,stand
16521,375,267,108,stand
16522,375,267,108,stand
16523,375,267,108,stand
16524,375,267,108,stand
16525,375,267,108,stand
16526,375,267,108,stand
16527,375,267,108,stand
16528,383,267,116,stand
16529,383,267,116,stand
16530,375,259,116,stand
16531,367,259,108,stand
16532,367,259,108,stand
16533,367,259,108,stand
16534,367,259,108,stand
16535,367,259,108,stand
16536,375,267,108,stand
16537,383,267,116,stand
16538,383,275,108,stand
16539,383,275,108,stand
16540,383,275,108,stand
16541,383,267,116,stand
16542,383,267,116,stand
16543,375,267,108,stand
